timestamp,price,volume,open,high,low,close,funding_rate,oracle_price
2025-04-23 16:47:44.764529,98.18177403372201,1272.6729934146974,,98.553541150011,97.89920697465413,98.18177403372201,0.0,98.18177403372201
2025-04-23 17:47:44.764529,101.45789640721783,1231.2708991333197,98.18177403372201,101.50117189248095,101.06453329315363,101.45789640721783,1.388844236256011e-06,101.46071431969953
2025-04-23 18:47:44.764529,103.22962765275517,930.8558420916481,101.45789640721783,103.61260634002153,103.01247793127999,103.22962765275517,2.7774205670508754e-06,103.2353596824322
2025-04-23 19:47:44.764529,104.94213231083383,345.6168954995299,103.22962765275517,105.4640035208213,104.4662306558928,104.94213231083383,4.165461138601909e-06,104.95086737030687
2025-04-23 20:47:44.764529,107.57284105954743,810.3424850428904,104.94213231083383,108.05845291107137,107.50878482467775,107.57284105954743,5.552698200473387e-06,107.58476901892038
2025-04-23 21:47:44.764529,109.79730999321318,174.9663967550833,107.57284105954743,109.96489933081182,109.60639475513845,109.79730999321318,6.9388641572251025e-06,109.81251063900449
2025-04-23 22:47:44.764529,110.02738297902252,1330.4438715710758,109.79730999321318,110.06371168275402,109.72341400225461,110.02738297902252,8.323691620031026e-06,110.04563609634911
2025-04-23 23:47:44.764529,108.99783937688095,1027.949761817335,110.02738297902252,109.49027604355696,108.82510536489849,108.99783937688095,9.70691345825811e-06,109.01890010057011
2025-04-24 00:47:44.764529,111.75021307884849,1307.1449768839977,108.99783937688095,112.13234894534388,111.51996619241768,111.75021307884849,1.10882628509953e-05,111.7748425736418
2025-04-24 01:47:44.764529,115.71002797580852,1557.903564530404,111.75021307884849,115.84629527284527,115.4612529762176,115.71002797580852,1.246747333852277e-05,115.73865509485519
2025-04-24 02:47:44.764529,115.14466324274979,2072.136597168145,115.71002797580852,115.4755118140818,114.62432183762297,115.14466324274979,1.3844278873711528e-05,115.17623813046062
2025-04-24 03:47:44.764529,114.64892885475516,1397.412493230896,115.14466324274979,115.06807219942989,114.58102220061254,114.64892885475516,1.5218413873343387e-05,114.68341789450328
2025-04-24 04:47:44.764529,115.69747278775885,1213.6403729722226,114.64892885475516,116.0948441520512,115.14778190661524,115.69747278775885,1.6589613269341502e-05,115.73532838728774
2025-04-24 05:47:44.764529,122.62307878589174,661.2543594314849,115.69747278775885,123.00470285400363,122.11452624497956,122.62307878589174,1.795761255990148e-05,122.66640322420622
2025-04-24 06:47:44.764529,127.69475485263919,2036.6097908461352,122.62307878589174,127.95719142349651,127.41427466451869,127.69475485263919,1.9322147860513288e-05,127.7431716602367
2025-04-24 07:47:44.764529,127.76069046214273,1711.2452376760348,127.69475485263919,127.86852480299524,127.68233550112363,127.76069046214273,2.0682955954864102e-05,127.81239707422338
