timestamp,price,volume,open,high,low,close,funding_rate,oracle_price
2025-04-08 16:52:40.862742,51171.61508604479,928927.6612366055,,51420.638071995796,51071.016638270965,51171.61508604479,0.0,51171.61508604479
2025-04-08 17:52:40.862742,51103.566724600554,590330.7369748323,51171.61508604479,51200.78997966611,50971.346926594226,51103.566724600554,9.259126954452907e-07,51104.51303285803
2025-04-08 18:52:40.862742,51704.83543763944,504262.21412841266,51103.566724600554,51914.01471227895,51652.14259315205,51704.83543763944,1.8517460093679229e-06,51706.74999376161
2025-04-08 19:52:40.862742,53942.89950691293,426956.3937909824,51704.83543763944,54142.82290191355,53836.49824653021,53942.89950691293,2.7774205670508754e-06,53945.89479332314
2025-04-08 20:52:40.862742,53181.68608182793,593446.7546841616,53942.89950691293,53347.79668032601,52916.255247570756,53181.68608182793,3.702857007387818e-06,53185.62186442427
2025-04-08 21:52:40.862742,53807.60018009688,211615.95668370536,53181.68608182793,54025.707721496954,53611.45071368659,53807.60018009688,4.627975989687001e-06,53812.57524931519
2025-04-08 22:52:40.862742,55080.834433506345,566124.3445202031,53807.60018009688,55129.111490380135,54840.74355472331,55080.834433506345,5.552698200473387e-06,55086.94194120885
2025-04-08 23:52:40.862742,55743.676337092096,490283.43071810895,55080.834433506345,55770.22678365166,55481.721417152934,55743.676337092096,6.476944360288462e-06,55750.88214869082
2025-04-09 00:52:40.862742,54901.08553407529,627374.2353044233,55743.676337092096,54901.5712862438,54866.034248416414,54901.08553407529,7.400635230487113e-06,54909.18930871072
2025-04-09 01:52:40.862742,55835.60608602406,673672.9523138186,54901.08553407529,55848.4807744194,55649.48521640289,55835.60608602406,8.323691620031026e-06,55844.86899714032
2025-04-09 02:52:40.862742,56173.8822021737,678767.9842157013,55835.60608602406,56212.76271143485,56145.93509248716,56173.8822021737,9.246034392277984e-06,56184.225417966285
2025-04-09 03:52:40.862742,56948.85184090238,379948.32408144197,56173.8822021737,57028.613890503424,56704.97362609831,56948.85184090238,1.0167584471766518e-05,56960.37247039799
2025-04-09 04:52:40.862742,59039.95984462245,321003.94277303474,56948.85184090238,59217.825405801384,58880.89543373133,59039.95984462245,1.10882628509953e-05,59052.97211854594
2025-04-09 05:52:40.862742,60282.59170203987,812628.0733117813,59039.95984462245,60531.30923672064,60138.57917055262,60282.59170203987,1.200799059719671e-05,60296.96440238419
2025-04-09 06:52:40.862742,60714.11289815241,972779.8201545005,60282.59170203987,60908.74784977831,60484.96448880299,60714.11289815241,1.2926688859104014e-05,60729.6778496663
2025-04-09 07:52:40.862742,64576.172776003594,784219.1191586885,60714.11289815241,64649.59999725306,64446.43985180534,64576.172776003594,1.3844278873711528e-05,64593.88080820218
2025-04-09 08:52:40.862742,67165.51962153068,657710.4206223551,64576.172776003594,67452.75175989367,66912.05096173128,67165.51962153068,1.4760681973027227e-05,67185.13060354032
2025-04-09 09:52:40.862742,70260.73896932254,316282.08544921264,67165.51962153068,70533.19471081362,70184.76456055774,70260.73896932254,1.5675819590817226e-05,70282.49453211523
2025-04-09 10:52:40.862742,71720.05746652928,367819.8367864689,70260.73896932254,71725.32451956878,71718.74343032872,71720.05746652928,1.6589613269341502e-05,71743.52388898625
2025-04-09 11:52:40.862742,76015.74584870627,685853.9049691068,71720.05746652928,76382.72225176483,75783.03665823012,76015.74584870627,1.7501984666080342e-05,76041.94367192275
2025-04-09 12:52:40.862742,77669.80017885267,270400.2559371464,76015.74584870627,77720.76739688098,77328.290144767,77669.80017885267,1.8412855560450894e-05,77697.91359514896
2025-04-09 13:52:40.862742,82205.15737134627,407656.57690888614,77669.80017885267,82269.68891865239,82042.20924637254,82205.15737134627,1.9322147860513288e-05,82236.32632023978
2025-04-09 14:52:40.862742,85271.85347766582,506612.6684849771,82205.15737134627,85321.77439424113,84935.58466689469,85271.85347766582,2.0229783609665704e-05,85305.64076722367
2025-04-09 15:52:40.862742,86270.97375455064,565021.2730363761,85271.85347766582,86271.45793264535,86040.64031248735,86270.97375455064,2.113568499332784e-05,86306.61782889013
2025-04-09 16:52:40.862742,90875.20842624978,794685.3795357897,86270.97375455064,91170.17743692386,90577.89168440773,90875.20842624978,2.203977434561223e-05,90914.28080039962
2025-04-09 17:52:40.862742,95943.1821216678,1014287.3964065529,90875.20842624978,96134.14376774336,95878.6667236925,95943.1821216678,2.2941974155982768e-05,95986.03045471081
2025-04-09 18:52:40.862742,98308.89133216393,606218.023142536,95943.1821216678,98486.90217366493,97958.23161581007,98308.89133216393,2.3842207075899972e-05,98354.41746551196
2025-04-09 19:52:40.862742,105841.16090704766,1333103.8805500497,98308.89133216393,106238.14726959687,105558.60736476423,105841.16090704766,2.4740395925452295e-05,105891.90386262201
2025-04-09 20:52:40.862742,111576.24635200316,1113355.1470311177,105841.16090704766,111807.76120452708,111343.34724454547,111576.24635200316,2.5636463699973025e-05,111631.54286298495
2025-04-09 21:52:40.862742,118624.4262441403,-8988.660206675548,111576.24635200316,118973.594699896,118223.07799041343,118624.4262441403,2.6530333576642164e-05,118685.11359662686
2025-04-09 22:52:40.862742,122963.69014106285,741326.2529391737,118624.4262441403,123574.18193372925,122453.93772786036,122963.69014106285,2.7421928921072665e-05,123028.54308313454
2025-04-09 23:52:40.862742,127285.79103909912,135659.1002434971,122963.69014106285,127556.15120448767,127117.30823086317,127285.79103909912,2.8311173293880565e-05,127354.91454609974
2025-04-10 00:52:40.862742,132375.01910157755,699573.4601149816,127285.79103909912,132396.89616769683,131737.5367751777,132375.01910157755,2.91979904572384e-05,132448.95232904467
2025-04-10 01:52:40.862742,140536.4703051197,1010922.5501820245,132375.01910157755,140825.86783419873,140280.74436669578,140536.4703051197,3.008230438141131e-05,140617.1070155688
2025-04-10 02:52:40.862742,143801.5239852124,686162.311573559,140536.4703051197,144499.56984462054,143368.1777503321,143801.5239852124,3.096403925127528e-05,143886.20085804004
2025-04-10 03:52:40.862742,144453.62917694118,682414.3298727102,143801.5239852124,145020.94207017025,144188.12498208022,144453.62917694118,3.184311947281711e-05,144540.83744203424
2025-04-10 04:52:40.862742,153587.14975360644,716347.8539719456,144453.62917694118,153829.7817084454,153462.37768953084,153587.14975360644,3.2719469679615224e-05,153682.12340915363
2025-04-10 05:52:40.862742,159064.99267346007,601247.3599604674,153587.14975360644,159377.52642100042,158580.95055056163,159064.99267346007,3.3593014739301165e-05,159165.65161133517
2025-04-10 06:52:40.862742,174221.23601183045,192745.74356833295,159064.99267346007,174517.40694355714,173726.02673344233,174221.23601183045,3.446367976000092e-05,174333.9651676418
2025-04-10 07:52:40.862742,181889.9429717784,810116.8430457736,174221.23601183045,182706.26370892423,181344.05353029133,181889.9429717784,3.533139009675559e-05,182010.18199555334
2025-04-10 08:52:40.862742,188786.9692195768,786728.7514925004,181889.9429717784,188853.79808142327,188524.64208695764,188786.9692195768,3.619607135792105e-05,188914.36922492884
2025-04-10 09:52:40.862742,196889.64503659555,863771.5842001687,188786.9692195768,197034.5865288525,196874.99839857232,196889.64503659555,3.705764941154567e-05,197025.1807850634
2025-04-10 10:52:40.862742,204303.40487490874,760635.4084478844,196889.64503659555,204643.28638220587,203347.71078957504,204303.40487490874,3.7916050391725997e-05,204446.764140199
2025-04-10 11:52:40.862742,215683.77780670315,773608.5381866152,204303.40487490874,216508.01139022902,215037.58834707885,215683.77780670315,3.8771200704939456e-05,215837.9422691115
2025-04-10 12:52:40.862742,227835.10980263667,636383.69985859,215683.77780670315,227933.81710891923,227412.57702013964,227835.10980263667,3.9623027036353763e-05,228000.88230351242
2025-04-10 13:52:40.862742,240873.0027704256,452750.3764166047,227835.10980263667,241743.00464337738,240698.5888765053,240873.0027704256,4.047145635611247e-05,241051.2913916361
2025-04-10 14:52:40.862742,253441.50947568976,405470.75671537913,240873.0027704256,254645.81353527223,252554.62235658782,253441.50947568976,4.1316415925596064e-05,253632.22454288148
2025-04-10 15:52:40.862742,270759.69934831845,722196.1172489547,253441.50947568976,271548.44506029616,270572.9860749543,270759.69934831845,4.215783330365804e-05,270966.7134714048
2025-04-10 16:52:40.862742,289265.3863254099,597463.265265,270759.69934831845,289530.53496466146,288385.035124143,289265.3863254099,4.2995636352835556e-05,289489.9638491572
2025-04-10 17:52:40.862742,310321.54877009225,653357.1430393169,289265.3863254099,311840.5490636577,308994.4742547276,310321.54877009225,4.382975324553401e-05,310566.0541891399
2025-04-10 18:52:40.862742,330845.75676907576,644414.2112560398,310321.54877009225,331289.0852144969,330568.7801364842,330845.75676907576,4.466011247018504e-05,331110.16131176305
2025-04-10 19:52:40.862742,351406.40486647026,1249527.9991323,330845.75676907576,352216.0781787892,350874.4579801691,351406.40486647026,4.548664283737745e-05,351691.1042840704
2025-04-10 20:52:40.862742,383379.2815482598,780310.650785548,351406.40486647026,384428.71493818314,382177.21804561064,383379.2815482598,4.63092734859605e-05,383693.9927271156
2025-04-10 21:52:40.862742,403678.0892720263,536823.0464554671,383379.2815482598,404822.34962407453,403247.6882518102,403678.0892720263,4.712793388911911e-05,404013.67561832775
2025-04-10 22:52:40.862742,426918.78111170424,479190.27727083943,403678.0892720263,428673.4518767331,426377.3731483617,426918.78111170424,4.7942553860420305e-05,427278.0208788793
2025-04-10 23:52:40.862742,457511.54186664714,1228103.7154780426,426918.78111170424,458970.59435242455,456857.35893813317,457511.54186664714,4.875306355983051e-05,457901.0359591574
2025-04-11 00:52:40.862742,491082.56667118537,432886.8793032765,457511.54186664714,492594.16253979417,491044.62363402307,491082.56667118537,4.955939349970326e-05,491505.3399140786
2025-04-11 01:52:40.862742,519796.2484783126,315815.5030531607,491082.56667118537,519946.92456078145,517718.11365716835,519796.2484783126,5.036147455073649e-05,520248.5617156145
2025-04-11 02:52:40.862742,553617.134697599,325050.7414605874,519796.2484783126,553835.9616465637,551564.052531788,553617.134697599,5.1159237947899275e-05,554103.8468033103
2025-04-11 03:52:40.862742,606013.6680756562,1297358.9685760802,553617.134697599,608050.3101060347,605730.1117272215,606013.6680756562,5.195261529632731e-05,606551.7009300027
2025-04-11 04:52:40.862742,677125.5345228164,1017515.6407792058,606013.6680756562,679746.3188213917,677065.9938783529,677125.5345228164,5.274153857718655e-05,677732.369145974
2025-04-11 05:52:40.862742,747536.8710042674,478644.16899698286,677125.5345228164,748652.7501660812,747411.3748176178,747536.8710042674,5.3525940153504736e-05,748212.8342886615
2025-04-11 06:52:40.862742,807898.4704070541,468534.1636451642,747536.8710042674,808436.1181184382,807122.8345186389,807898.4704070541,5.430575277597012e-05,808635.2785927024
2025-04-11 07:52:40.862742,873563.4167466767,1102203.9376172055,807898.4704070541,874801.1517086955,870305.5082803171,873563.4167466767,5.508090958869697e-05,874366.6102442641
2025-04-11 08:52:40.862742,966031.2491269949,475803.42575831356,873563.4167466767,966476.9762100022,962943.4380822536,966031.2491269949,5.585134413495737e-05,966926.3434841012
