timestamp,open,high,low,close,volume
2023-01-01 00:00:00,3000.0,3029.8843572637256,2972.0900570041063,3000.0,1849757.9350128036
2023-01-01 01:00:00,2996.1610708643652,3006.0346839811036,2985.4099878328716,2996.1610708643652,1287938.5416698698
2023-01-01 02:00:00,3015.884454973945,3027.3937047221766,2991.5889648323036,3015.884454973945,1816296.559806188
2023-01-01 03:00:00,3062.1460043358134,3081.071215703005,3046.8840376813127,3062.1460043358134,1679985.3455181983
2023-01-01 04:00:00,3055.3188399154724,3077.269517646834,3043.202100416654,3055.3188399154724,1961448.3084263024
2023-01-01 05:00:00,3048.516558232633,3060.467643514283,3019.9086126853285,3048.516558232633,392955.6490206919
2023-01-01 06:00:00,3097.0188253018637,3125.044662798504,3081.2114960070116,3097.0188253018637,401228.1187949117
2023-01-01 07:00:00,3121.1611270358744,3138.6397538575375,3106.572492198154,3121.1611270358744,2339109.429741846
2023-01-01 08:00:00,3106.8950454633227,3120.888192432437,3086.003214344764,3106.8950454633227,850712.9738254481
2023-01-01 09:00:00,3124.146316402467,3144.349319399491,3115.984977734171,3124.146316402467,2146221.7125388463
2023-01-01 10:00:00,3110.0745040371994,3139.7074135950825,3099.9732037718813,3110.0745040371994,1840910.074609792
2023-01-01 11:00:00,3096.0034630326354,3120.6028295835367,3067.147291665636,3096.0034630326354,3045275.5214127726
2023-01-01 12:00:00,3103.9155007174363,3105.1574744784384,3082.854507667925,3103.9155007174363,2644117.881241793
2023-01-01 13:00:00,3044.9601146313184,3055.0788188703173,3019.7893431889656,3044.9601146313184,1436676.3369512665
2023-01-01 14:00:00,2992.869159325326,3006.9519460820757,2984.755139015057,2992.869159325326,1959645.5427351585
2023-01-01 15:00:00,2976.4742573013746,2985.835791872868,2960.2884822843816,2976.4742573013746,611845.5708061588
2023-01-01 16:00:00,2946.767710024758,2967.40061097692,2918.1429184927256,2946.767710024758,1319407.6945076806
2023-01-01 17:00:00,2956.472326577153,2980.900745335885,2947.0499339986613,2956.472326577153,2248394.150269504
2023-01-01 18:00:00,2930.0815661224965,2951.510573941261,2925.379474471968,2930.0815661224965,1935038.833975545
2023-01-01 19:00:00,2889.1592664622167,2917.742680794811,2874.398956014535,2889.1592664622167,1548659.2611902812
2023-01-01 20:00:00,2931.9656864107487,2939.956689926092,2920.5949051646708,2931.9656864107487,759016.1168028073
2023-01-01 21:00:00,2925.8230055297704,2951.4236494711636,2921.154058141309,2925.8230055297704,2407458.8453473095
2023-01-01 22:00:00,2928.28340674253,2950.732291039162,2902.264104042446,2928.28340674253,1012746.6521514123
2023-01-01 23:00:00,2887.0564314987478,2897.5127366123525,2858.453673120709,2887.0564314987478,2420598.1118098567
2023-01-02 00:00:00,2871.8350355635766,2892.917881412989,2855.50629329255,2871.8350355635766,1867979.8046989369
2023-01-02 01:00:00,2875.5216219297863,2878.514348559823,2853.2456239551407,2875.5216219297863,1252169.714408531
2023-01-02 02:00:00,2842.93470818238,2865.374943715144,2818.5128082179444,2842.93470818238,388187.66617739626
2023-01-02 03:00:00,2854.1282609377395,2869.321659107798,2834.1213353997823,2854.1282609377395,882430.6989097721
2023-01-02 04:00:00,2837.5083312114734,2845.8020892134114,2836.2553996391944,2837.5083312114734,2554222.375420652
2023-01-02 05:00:00,2829.7598021648914,2848.316724642502,2825.2991320413175,2829.7598021648914,2366179.806018961
2023-01-02 06:00:00,2813.268056606299,2831.3185470749295,2811.270940367994,2813.268056606299,1736821.6219212518
2023-01-02 07:00:00,2865.917773581778,2871.9214764719036,2865.6346321790634,2865.917773581778,1489389.431278735
2023-01-02 08:00:00,2866.089544093664,2866.9607612212517,2857.3194130169704,2866.089544093664,1955900.9344976724
2023-01-02 09:00:00,2836.3415217630823,2848.6405392431175,2825.212966742831,2836.3415217630823,1473829.1841779402
2023-01-02 10:00:00,2860.2409324825594,2876.530344084895,2853.346901418834,2860.2409324825594,1944604.4638276426
2023-01-02 11:00:00,2825.9041288417143,2850.676153596833,2824.0784634240194,2825.9041288417143,1064415.4758914306
2023-01-02 12:00:00,2832.3898134273763,2858.6805313938207,2817.382025217407,2832.3898134273763,2420694.862082429
2023-01-02 13:00:00,2777.4771771295705,2792.164621375345,2769.885795397075,2777.4771771295705,2032352.554099736
2023-01-02 14:00:00,2741.176423830586,2761.8395072096628,2719.3556410165343,2741.176423830586,1088186.9141592619
2023-01-02 15:00:00,2747.1621667442546,2759.2305400389187,2746.940948169534,2747.1621667442546,2328493.2881298824
2023-01-02 16:00:00,2768.047573713969,2788.699482746898,2744.7260241129184,2768.047573713969,1490893.336457587
2023-01-02 17:00:00,2773.4020660946658,2779.0820358187216,2746.922907836664,2773.4020660946658,713249.6160644388
2023-01-02 18:00:00,2770.8146398285417,2781.0961558237186,2750.971864657737,2770.8146398285417,470875.608657696
2023-01-02 19:00:00,2763.0988186749096,2780.623165017834,2742.8275081743614,2763.0988186749096,2016081.7152186136
2023-01-02 20:00:00,2722.8790245968194,2723.373444033628,2697.4592522326475,2722.8790245968194,2392345.264827973
2023-01-02 21:00:00,2703.910185451544,2723.4448904077453,2698.2570856734533,2703.910185451544,2235316.5739549864
2023-01-02 22:00:00,2692.0897329941536,2714.583098439315,2665.315135444516,2692.0897329941536,1857773.2394987005
2023-01-02 23:00:00,2721.187944627632,2732.0493393913075,2700.1400673673343,2721.187944627632,618356.0817472436
2023-01-03 00:00:00,2731.192447348664,2743.4266168150775,2711.3484030381674,2731.192447348664,504286.46775765443
2023-01-03 01:00:00,2683.7043958833397,2706.5502940339675,2674.013792141722,2683.7043958833397,1101732.2039762188
2023-01-03 02:00:00,2693.061678657294,2713.9505363999883,2678.3635543470964,2693.061678657294,2341401.1497054687
2023-01-03 03:00:00,2683.360706400963,2691.0927965653796,2665.8137334182697,2683.360706400963,2590952.856535462
2023-01-03 04:00:00,2665.870917111516,2674.50770191473,2649.333377185283,2665.870917111516,845680.2868305347
2023-01-03 05:00:00,2682.854766840779,2701.0680838595144,2663.9410528618882,2682.854766840779,2108418.2790320767
2023-01-03 06:00:00,2711.2039463508872,2726.4733952591146,2708.970409389921,2711.2039463508872,1671409.2316463871
2023-01-03 07:00:00,2737.1564334711325,2741.596910613393,2727.4217795113404,2737.1564334711325,352071.20883336524
2023-01-03 08:00:00,2714.9034412886676,2723.317739059913,2703.1207599029235,2714.9034412886676,1598059.2642172056
2023-01-03 09:00:00,2707.227789694062,2731.59238706832,2700.171960913906,2707.227789694062,2234400.6091984184
2023-01-03 10:00:00,2716.9202244624735,2735.6173749133613,2712.2300792435917,2716.9202244624735,946875.2394982773
2023-01-03 11:00:00,2744.1592223552184,2771.2159275240397,2740.3468311028037,2744.1592223552184,2490668.780821098
2023-01-03 12:00:00,2731.758778790002,2752.711710912171,2721.7500683080043,2731.758778790002,854041.6743832586
2023-01-03 13:00:00,2727.4397203787394,2753.131505196836,2713.9813954406836,2727.4397203787394,460462.2456015411
2023-01-03 14:00:00,2698.023785450394,2703.856604594845,2696.3246661160074,2698.023785450394,658170.4335318484
2023-01-03 15:00:00,2666.5074169841123,2687.0791183920164,2641.270041693209,2666.5074169841123,2275337.6634315886
2023-01-03 16:00:00,2688.9291542566766,2689.4727890501986,2668.3523034472714,2688.9291542566766,1278788.3621800053
2023-01-03 17:00:00,2726.1664987225663,2744.4525337212904,2706.242262526664,2726.1664987225663,2227962.3170380997
2023-01-03 18:00:00,2724.990087676926,2737.7779832389274,2720.279655505477,2724.990087676926,1575343.3516663194
2023-01-03 19:00:00,2753.129632582178,2762.6763868761727,2736.5062147162757,2753.129632582178,1466050.3732695933
2023-01-03 20:00:00,2763.894552424246,2787.730499337144,2749.253513476569,2763.894552424246,2283590.032562979
2023-01-03 21:00:00,2746.88293388818,2770.34866734751,2719.895664832497,2746.88293388818,1321632.0973820286
2023-01-03 22:00:00,2757.630779320957,2758.2457779995557,2737.012752460933,2757.630779320957,2266302.208622414
2023-01-03 23:00:00,2800.875042856017,2817.9465197156323,2784.7486719487315,2800.875042856017,533835.4353309749
2023-01-04 00:00:00,2800.722547397709,2811.0245074408604,2776.8936452117646,2800.722547397709,1883989.298150209
2023-01-04 01:00:00,2845.40176187807,2857.2289873382038,2840.9887067624272,2845.40176187807,2083768.379914977
2023-01-04 02:00:00,2771.7381203202667,2794.8001106657885,2771.3163579662323,2771.7381203202667,2520030.0861221105
2023-01-04 03:00:00,2795.3818295110145,2804.043034184898,2776.087172327517,2795.3818295110145,843902.0886246628
2023-01-04 04:00:00,2798.692069881052,2825.0851021594744,2795.9406348396083,2798.692069881052,1801792.0551804143
2023-01-04 05:00:00,2791.208584119859,2796.222538901541,2787.9865904516773,2791.208584119859,1367499.3541380544
2023-01-04 06:00:00,2794.6590331346047,2813.179865203872,2773.8477459455694,2794.6590331346047,1242210.5416280678
