timestamp,open,high,low,close,volume
2023-01-01 00:00:00,100.0,100.99614524212419,99.06966856680354,100.0,61658.59783376012
2023-01-01 01:00:00,99.87203569547883,100.20115613270343,99.51366626109571,99.87203569547883,42931.28472232899
2023-01-01 02:00:00,100.52948183246482,100.91312349073921,99.71963216107677,100.52948183246482,60543.21866020626
2023-01-01 03:00:00,102.07153347786044,102.70237385676681,101.56280125604374,102.07153347786044,55999.51151727327
2023-01-01 04:00:00,101.84396133051574,102.57565058822779,101.44007001388846,101.84396133051574,65381.61028087674
2023-01-01 05:00:00,101.61721860775442,102.01558811714276,100.66362042284428,101.61721860775442,13098.521634023064
2023-01-01 06:00:00,103.23396084339545,104.16815542661679,102.70704986690039,103.23396084339545,13374.270626497057
2023-01-01 07:00:00,104.03870423452913,104.62132512858456,103.55241640660513,104.03870423452913,77970.31432472818
2023-01-01 08:00:00,103.56316818211074,104.02960641441454,102.86677381149211,103.56316818211074,28357.09912751493
2023-01-01 09:00:00,104.1382105467489,104.81164397998302,103.86616592447236,104.1382105467489,71540.72375129488
2023-01-01 10:00:00,103.6691501345733,104.65691378650274,103.33244012572938,103.6691501345733,61363.66915365973
2023-01-01 11:00:00,103.20011543442116,104.02009431945122,102.23824305552118,103.20011543442116,101509.18404709239
2023-01-01 12:00:00,103.46385002391452,103.50524914928125,102.76181692226415,103.46385002391452,88137.26270805973
2023-01-01 13:00:00,101.4986704877106,101.83596062901056,100.65964477296549,101.4986704877106,47889.211231708876
2023-01-01 14:00:00,99.76230531084418,100.23173153606918,99.49183796716855,99.76230531084418,65321.518091171936
2023-01-01 15:00:00,99.21580857671248,99.52785972909558,98.67628274281272,99.21580857671248,20394.852360205292
2023-01-01 16:00:00,98.2255903341586,98.91335369923065,97.27143061642418,98.2255903341586,43980.25648358936
2023-01-01 17:00:00,98.54907755257177,99.36335817786284,98.23499779995538,98.54907755257177,74946.47167565014
2023-01-01 18:00:00,97.66938553741656,98.38368579804204,97.51264914906561,97.66938553741656,64501.294465851504
2023-01-01 19:00:00,96.3053088820739,97.25808935982704,95.81329853381784,96.3053088820739,51621.97537300938
2023-01-01 20:00:00,97.73218954702497,97.99855633086976,97.35316350548905,97.73218954702497,25300.537226760247
