timestamp,price,volume,open,high,low,close,funding_rate,oracle_price
2025-04-13 16:51:36.983526,97.74680377767199,2068.11845852001,,97.75149165694981,97.33740712317861,97.74680377767199,0.0,97.74680377767199
2025-04-13 17:51:36.983526,98.90859496703945,1297.4924297679518,97.74680377767199,99.21839713070136,98.55806391855143,98.90859496703945,1.0416478287576809e-06,98.91065541371185
2025-04-13 18:51:36.983526,98.61040843370638,1093.0418290537655,98.90859496703945,98.79377073909173,98.32913574591498,98.61040843370638,2.0831826325142815e-06,98.6145160119483
2025-04-13 19:51:36.983526,96.86076154342626,903.664874631601,98.61040843370638,96.8893303617902,96.54827862394978,96.86076154342626,3.1244913985326082e-06,96.86681140051796
2025-04-13 20:51:36.983526,97.6792166658418,1151.3251765518253,96.86076154342626,97.89357551862535,97.54790644574867,97.6792166658418,4.165461138601909e-06,97.68734718261393
2025-04-13 21:51:36.983526,98.33090999569572,971.7993807417499,97.6792166658418,98.46639469408466,98.0555553435229,98.33090999569572,5.2059789012977704e-06,98.34113428527954
2025-04-13 22:51:36.983526,100.59855468481587,922.180621000183,98.33090999569572,100.84049488461267,100.36475412861917,100.59855468481587,6.24593178423802e-06,100.61109678280013
2025-04-13 23:51:36.983526,103.95939510611983,1087.6682544907787,100.59855468481587,104.23141412563942,103.83961189152342,103.95939510611983,7.285206946333303e-06,103.97450217018047
2025-04-14 00:51:36.983526,104.50718866392957,1138.1242385167293,103.95939510611983,104.98904849698305,104.27690866152295,104.50718866392957,8.323691620031026e-06,104.52452600236757
2025-04-14 01:51:36.983526,107.72677478122155,1335.5053004397373,104.50718866392957,108.07788827131087,107.25804122914847,107.72677478122155,9.36127312355129e-06,107.74685540719034
2025-04-14 02:51:36.983526,109.17518267442678,1139.2759296077625,107.72677478122155,109.6550717421066,108.99872936851371,109.17518267442678,1.0397838873113554e-05,109.19776332937296
2025-04-14 03:51:36.983526,111.74761404340319,747.0828383477999,109.17518267442678,112.16760055867827,111.60885815601232,111.74761404340319,1.1433276395152636e-05,111.77299930813136
2025-04-14 04:51:36.983526,111.5991725763981,1116.4355860234057,111.74761404340319,111.65264972494424,111.51751416160104,111.5991725763981,1.246747333852277e-05,111.62678265354305
2025-04-14 05:51:36.983526,112.53928694478863,1146.442273908416,111.5991725763981,112.76197198300639,112.10074087543192,112.53928694478863,1.3500317486688369e-05,112.5693950851206
2025-04-14 06:51:36.983526,115.49179234620321,1055.0099011178231,112.53928694478863,115.97380017947646,115.04974262806407,115.49179234620321,1.4531696769900197e-05,115.52500188409014
2025-04-14 07:51:36.983526,121.53081542310247,961.0831003680591,115.49179234620321,121.88023000737662,121.07850701340531,121.53081542310247,1.5561499277355603e-05,121.5681786764719
2025-04-14 08:51:36.983526,122.8289188040988,1443.6975249431102,121.53081542310247,123.36449439394038,122.33271469302592,122.8289188040988,1.6589613269341502e-05,122.86910777494472
2025-04-14 09:51:36.983526,126.93225791331808,1298.8150218596438,122.8289188040988,127.21689235214566,126.67198561022454,126.93225791331808,1.7615927189358812e-05,126.97627914657663
2025-04-14 10:51:36.983526,130.43326848041613,1603.49121471326,126.93225791331808,131.0054102193193,129.87919523391375,130.43326848041613,1.864032967622699e-05,130.4810426035394
2025-04-14 11:51:36.983526,131.27885166680718,1010.8496993171003,130.43326848041613,131.56119402360025,130.83681164405664,131.27885166680718,1.9662709576167388e-05,131.32946980133443
2025-04-14 12:51:36.983526,139.4508651989149,1003.0335553379857,131.27885166680718,139.53631472349994,138.94293175147942,139.4508651989149,2.0682955954864102e-05,139.5073029949621
2025-04-14 13:51:36.983526,144.29513385195472,1491.6480385337431,139.4508651989149,144.36228557019922,143.78754719255008,144.29513385195472,2.1700958109501017e-05,144.35626827419784
