timestamp,price,volume,open,high,low,close,funding_rate,oracle_price
2025-04-08 16:54:02.387472,101.50319402372207,2200.6726216062407,,101.98432282950164,101.18687081514042,101.50319402372207,0.0,101.50319402372207
2025-04-08 17:54:02.387472,100.10884005185845,1504.7200670390569,101.50319402372207,100.53661558941525,99.66675175921223,100.10884005185845,9.259126954452907e-07,100.11069381330914
2025-04-08 18:54:02.387472,98.95139500495522,1924.491553717104,100.10884005185845,99.19114738447792,98.8538076462991,98.95139500495522,1.8517460093679229e-06,98.95505903361907
2025-04-08 19:54:02.387472,101.28467263155234,1284.3251768968687,98.95139500495522,101.6137845672291,100.9497715951613,101.28467263155234,2.7774205670508754e-06,101.29029666374691
2025-04-08 20:54:02.387472,100.36296988020858,1083.6529473285182,101.28467263155234,100.50884619093057,99.87199715935104,100.36296988020858,3.702857007387818e-06,100.3703973775159
2025-04-08 21:54:02.387472,101.0022005919966,1694.794183611298,100.36296988020858,101.09402148270873,100.68240383529812,101.0022005919966,4.627975989687001e-06,101.01153929020029
2025-04-08 22:54:02.387472,103.18309867829953,1030.0313201234687,101.0022005919966,103.55197109717452,102.67828776849858,103.18309867829953,5.552698200473387e-06,103.19453989149878
2025-04-08 23:54:02.387472,107.76647316427474,1053.5824511690432,103.18309867829953,107.80987103529317,107.2550715731595,107.76647316427474,6.476944360288462e-06,107.78040380095511
2025-04-09 00:54:02.387472,107.01816340251015,1592.8682495890057,107.76647316427474,107.32336636481897,106.70252248202802,107.01816340251015,7.400635230487113e-06,107.03396001326338
2025-04-09 01:54:02.387472,110.06919214629744,87.91622966931168,107.01816340251015,110.24869246576043,110.06798085624368,110.06919214629744,8.323691620031026e-06,110.08745219960319
2025-04-09 02:54:02.387472,108.76421525195224,227.07373268450283,110.06919214629744,109.13693823173845,108.52188703880302,108.76421525195224,9.246034392277984e-06,108.78424184980804
2025-04-09 03:54:02.387472,111.63646732409028,1842.0075131287822,108.76421525195224,112.1312721318272,111.20285681060496,111.63646732409028,1.0167584471766518e-05,111.65905113985941
2025-04-09 04:54:02.387472,111.33455496751053,1302.962074827694,111.63646732409028,111.36971151229025,110.82540861295557,111.33455496751053,1.10882628509953e-05,111.35909285219405
2025-04-09 05:54:02.387472,112.09427045869617,1556.0218044030792,111.33455496751053,112.1719315423837,111.98181235835824,112.09427045869617,1.200799059719671e-05,112.12099620677915
2025-04-09 06:54:02.387472,114.65717786466266,2128.7489762741707,112.09427045869617,115.17782839207099,114.65039819669052,114.65717786466266,1.2926688859104014e-05,114.68657191044535
2025-04-09 07:54:02.387472,114.84246551882202,1750.7039047519888,114.65717786466266,115.33136100438513,114.29748791851506,114.84246551882202,1.3844278873711528e-05,114.8739575380878
