timestamp,open,high,low,close,volume
2025-04-23 21:20:47.674020,149.59006946607556,151.82501284296987,148.17498715703013,150.0355015608213,1718.208443860752
2025-04-24 01:20:47.674020,148.93016629466308,152.07004591606625,148.50836105231093,151.59258694460334,1305.2380503831666
2025-04-24 05:20:47.674020,152.29944110433027,154.14957049426283,151.39342273808893,153.83719402037664,2195.4299656338794
2025-04-24 09:20:47.674020,160.4013150888192,163.01015443533532,155.46930435091173,156.67241177661796,1225.3830077344164
2025-04-24 13:20:47.674020,158.95290827353713,162.23878164323023,158.48118702032153,161.4061434603239,1605.0917551340474
2025-04-24 17:20:47.674020,158.46713797479683,161.45966558735705,158.1198713091738,159.97690916528617,1527.4944785456053
2025-04-24 21:20:47.674020,163.58423467948688,169.80963584265868,161.81611910818492,168.05900478784275,1289.2367268296327
2025-04-25 01:20:47.674020,169.27971075937572,173.18945069568449,168.4448818452431,172.46271999598986,2119.860828834707
2025-04-25 05:20:47.674020,168.48482202136847,173.42697648562648,167.39494248607497,171.97920129742417,1802.9503158865552
2025-04-25 09:20:47.674020,171.50843182781566,176.4797243969055,168.6533583219827,173.74232123098835,890.9729097613035
2025-04-25 13:20:47.674020,172.4780242718926,174.50612852147052,168.042273583377,169.87117057174996,1179.8118781924265
2025-04-25 17:20:47.674020,169.04345028154526,172.17221739312686,165.7219587893104,166.82469355365896,1290.2859621168943
2025-04-25 21:20:47.674020,168.12757813222646,171.12931125498045,167.4142831573048,169.59250967863062,1684.3357137285002
2025-04-26 01:20:47.674020,162.14956832588595,163.1003596885848,159.79277779748608,160.7312907678636,1706.14485224731
2025-04-26 05:20:47.674020,151.0454156368203,155.66591619349248,149.12611598182957,153.24084441170066,1942.7792921530554
2025-04-26 09:20:47.674020,147.86940478277555,149.73731995627824,145.7513070930892,147.70389416894554,2193.9726220168877
2025-04-26 13:20:47.674020,141.64378414779563,146.0726679173565,139.39845243633124,143.1982016303601,984.6555640066291
2025-04-26 17:20:47.674020,141.3240407301256,144.2623072498931,140.52328579792797,143.38019338554201,1169.9008454189143
2025-04-26 21:20:47.674020,137.56146309053483,142.67475913826746,135.59009629089604,140.8659618121069,1379.4000936416849
2025-04-27 01:20:47.674020,134.43035330517193,135.11748483895866,131.62705456706203,133.35217391563774,924.1089607603743
