timestamp,open,high,low,close,volume
2025-04-23 18:20:47.027742,148.97742523298794,152.0177780683855,147.9822219316145,150.41628809261906,959.0341111092362
2025-04-23 19:20:47.027742,148.812666754162,153.8001515191103,146.77825544926688,150.77140912521728,1158.4609897790535
2025-04-23 20:20:47.027742,152.64094193136225,154.1574147072164,151.38557852513537,153.41070030673436,1161.082831030809
2025-04-23 21:20:47.027742,157.28972141942492,162.1774022405475,156.30205654569954,159.72484792526902,766.4937429877207
2025-04-23 22:20:47.027742,159.11046695782053,162.1472763008078,158.57269236274396,161.21418564353863,1650.7752906504802
2025-04-23 23:20:47.027742,162.17295747775628,163.04758490630638,156.53195199022446,158.69834644175674,1324.707792374246
2025-04-24 00:20:47.027742,166.20618677473092,168.76949681633482,162.85625813450878,164.06720990376564,874.1980018876897
2025-04-24 01:20:47.027742,171.84417576654158,174.11481932328962,167.51951321763795,170.0555568445489,1283.5090746974238
2025-04-24 02:20:47.027742,172.05825843002535,174.04638817714627,166.77553079455518,169.0264416533248,1745.5067480439723
2025-04-24 03:20:47.027742,171.82042261888978,176.90564428560324,168.22743843328496,172.6747868255171,1143.3960664497376
2025-04-24 04:20:47.027742,172.5775696540105,174.55647651166325,167.99192559318428,169.70699894360578,1251.3658362254412
2025-04-24 05:20:47.027742,169.1729550300348,172.7046341219615,165.18954206047576,166.75812587481508,1493.2369743092977
2025-04-24 06:20:47.027742,169.96573484970736,172.7921498714723,165.75144454081294,166.96497398438095,1949.1238184534686
2025-04-24 07:20:47.027742,163.04037749145908,164.82196254644052,158.07117493963037,160.47182549909758,887.3731099899512
2025-04-24 08:20:47.027742,155.26943995671368,156.1758925804906,148.61613959483145,151.04733869816496,1027.6993932579294
2025-04-24 09:20:47.027742,146.16630360693085,150.43817497872854,145.0504520706389,149.482524713927,1738.1750500660762
2025-04-24 10:20:47.027742,142.14072023197295,145.713714784982,139.75740556870576,143.9016267454932,1081.8141627294033
2025-04-24 11:20:47.027742,142.2758698128662,146.099877663172,138.68571538464906,144.4852960554018,2137.872476123499
2025-04-24 12:20:47.027742,137.91880021618613,140.78950446476122,137.47535096440228,139.17742858808305,1796.1304008702598
2025-04-24 13:20:47.027742,131.9265392946775,135.23329402303793,131.51124538298276,134.7781120236721,1461.3213249861956
2025-04-24 14:20:47.027742,135.6836226843568,139.76820444587918,133.26036471353922,138.67206420268087,805.511452073239
2025-04-24 15:20:47.027742,136.98653605998751,139.35671441247456,134.11032504545523,136.57202914545067,1794.4331638172096
2025-04-24 16:20:47.027742,136.92987651475644,139.04930215251136,135.02106742246934,137.54321018304873,1559.2369385630059
2025-04-24 17:20:47.027742,133.8489744011734,135.3416041659619,129.362557777101,130.23316014905038,1673.7947822734566
2025-04-24 18:20:47.027742,130.39310480662638,130.8969218245407,127.58147351903243,129.21099061892133,2062.052509026299
2025-04-24 19:20:47.027742,127.2068123072444,131.00476429633792,126.37036481134393,130.53749468500638,1276.0677231775653
2025-04-24 20:20:47.027742,125.96621994986369,127.67270514930641,122.1330636172589,123.51242225303018,2060.5156712795083
2025-04-24 21:20:47.027742,123.87464879844197,128.20467232026792,121.71392138295926,126.05326619460217,1856.373452383337
2025-04-24 22:20:47.027742,123.59779548256982,124.73822528409048,121.55401145957885,122.78026622456917,1194.462180683985
2025-04-24 23:20:47.027742,121.76096264867373,123.3015114023896,120.17571770898505,120.50364798901879,1391.6597006037935
2025-04-25 00:20:47.027742,119.21206680672196,121.38495421585147,117.68517274908992,120.94092299547945,1929.5175216233283
2025-04-25 01:20:47.027742,125.22077284813291,125.60124154747922,123.03661846750558,123.34977738798891,1451.1022668748046
2025-04-25 02:20:47.027742,127.72241795621999,128.22988653679644,123.32834993979745,125.32489930916896,2164.0976612026884
2025-04-25 03:20:47.027742,121.95696317858817,125.44573965612067,120.49764976994929,123.42824469799726,1014.7920480082624
2025-04-25 04:20:47.027742,125.61511299480026,126.20650510147988,123.06358106172917,124.19487624402089,836.7640148450946
2025-04-25 05:20:47.027742,119.10469944598813,124.5432681077668,118.29994017769667,123.90621846152123,1010.8428738292309
2025-04-25 06:20:47.027742,120.0545583856567,123.01181414266087,119.21270773858573,121.34612770995798,1973.7496874859269
2025-04-25 07:20:47.027742,115.8408019478924,116.67398164263147,113.75269900744163,114.5204822708911,1620.1293117567166
2025-04-25 08:20:47.027742,109.54734903045005,110.92524311015772,108.65239070683803,109.90656422853924,2083.122119803466
2025-04-25 09:20:47.027742,106.9807969857987,111.54621841725204,106.00435656013688,110.22779170456805,1576.2860559137089
2025-04-25 10:20:47.027742,110.78793182824607,111.58422783057581,109.3150907630375,110.2138925211411,1835.1301705328774
2025-04-25 11:20:47.027742,111.77323690554051,113.37316258395829,109.4891569980934,110.36964744916784,864.1962892354503
2025-04-25 12:20:47.027742,112.43324455164104,114.05495746448881,108.78564169399874,110.17166610633679,1987.0214488877236
2025-04-25 13:20:47.027742,109.86020640813561,112.24386677480702,108.96191159923997,110.95343911234559,2067.9449795327373
2025-04-25 14:20:47.027742,104.71748477961522,108.77566772129505,103.945835483073,108.0363057989115,1812.5444650725522
2025-04-25 15:20:47.027742,101.95385727419169,105.68482007296663,100.85231918318402,104.46434564233714,1879.074959336462
2025-04-25 16:20:47.027742,100.39605516669076,102.37616121256936,100.04315924990489,101.23695381872602,1988.725125847144
2025-04-25 17:20:47.027742,103.90842481473926,104.36876441347587,102.09656746034227,103.08655467851426,1976.9505361785932
2025-04-25 18:20:47.027742,104.7155316767256,107.1694600293886,102.28654864064913,105.28863704281179,1675.3903775636134
2025-04-25 19:20:47.027742,100.12442616781158,103.27612158617565,98.05740396970488,101.99024147062381,1559.978069573783
2025-04-25 20:20:47.027742,101.669699168615,102.54847711021849,98.05549097614191,99.32922275004786,2194.488005788492
2025-04-25 21:20:47.027742,98.1633580421798,100.7159481979476,97.79138669788941,99.3735858494637,2155.8427308546766
2025-04-25 22:20:47.027742,97.79034313107256,99.32606747374783,95.28058436796593,96.15736663261657,851.0259022031576
2025-04-25 23:20:47.027742,99.11845496000278,100.0543364273021,96.33511629975254,98.1266764863951,2057.3052092285643
2025-04-26 00:20:47.027742,99.39065397930176,103.55496786024334,98.34866917509684,101.2227256460492,1887.3947938935341
2025-04-26 01:20:47.027742,104.36003065158083,105.06837184174321,103.15680825154442,103.73896103409336,1905.61112671169
2025-04-26 02:20:47.027742,103.42385528024127,105.08915977724602,100.82515430030732,101.25645930683177,1389.2719533539594
2025-04-26 03:20:47.027742,102.91974423296631,103.53719687197825,100.14601941364047,100.90064833188146,1081.1544191831406
2025-04-26 04:20:47.027742,101.79808550436793,103.38729886820933,101.30118176907577,102.57226086735139,2176.295343375615
2025-04-26 05:20:47.027742,105.85170743319057,106.14479160390286,103.75331477788262,104.54754593022216,1707.788921496128
2025-04-26 06:20:47.027742,105.81811235271732,106.16753350761027,102.88377603184574,103.98799332839934,2091.1488055187015
2025-04-26 07:20:47.027742,103.96408217467436,105.25865053394378,102.60337824129266,103.23887324143402,1302.7895155856418
2025-04-26 08:20:47.027742,102.8106433252521,103.35400299301085,98.53367833079605,100.5861233743779,2052.934751933416
2025-04-26 09:20:47.027742,95.65576827019017,99.29189620750674,94.95239237661957,98.44313090170083,1689.330482447123
2025-04-26 10:20:47.027742,98.75642458434795,99.04137415469098,96.87710477006094,97.42540050368007,1944.8059364642645
2025-04-26 11:20:47.027742,101.64892550474593,103.21735635561826,99.731378760386,100.51842146546247,1395.4588423491941
2025-04-26 12:20:47.027742,102.45930385151807,103.65010071241362,101.13954700247434,101.81039567258208,1153.4901066526465
2025-04-26 13:20:47.027742,106.06810031548258,107.58693397805624,102.80940451244709,105.17596225652477,858.6703316918383
2025-04-26 14:20:47.027742,107.80383890681792,108.6728456165156,105.33040645484964,106.61168026565444,1792.472829189814
2025-04-26 15:20:47.027742,105.7883531978122,108.3881117078287,103.34833084600265,106.83688116362146,907.3952676272623
2025-04-26 16:20:47.027742,106.31896900011358,107.85927226267499,105.0939074641782,107.02843295860318,1677.2336014771786
2025-04-26 17:20:47.027742,110.66163692277114,113.00889344930398,108.35079128068035,111.28811841615338,1526.5674650770673
2025-04-26 18:20:47.027742,111.93177466358397,113.05239775346193,110.74999400396506,111.82882810812167,1345.384914302394
2025-04-26 19:20:47.027742,115.85715126798719,117.85978702507809,115.27835891351269,117.3957357736256,1050.2253663672152
2025-04-26 20:20:47.027742,111.21166744863297,111.84554743918635,109.26279303317988,109.82430891805484,797.3792172384631
2025-04-26 21:20:47.027742,112.28567460006845,113.86850521806905,108.28496340488748,109.4931066881061,2056.453685619128
2025-04-26 22:20:47.027742,110.83570725256494,113.84744706331173,109.11036907106492,113.02286411273177,870.1722695770127
2025-04-26 23:20:47.027742,109.02294530163128,113.49547501615295,108.08680847146498,111.76971725301888,1715.3665427947874
2025-04-27 00:20:47.027742,110.71289607535286,112.83387964718356,108.85194847926927,110.93904120094265,1120.6548510152197
2025-04-27 01:20:47.027742,105.25518439103861,106.68599045380161,104.25134499869013,106.41902209019837,1255.3436876566602
2025-04-27 02:20:47.027742,102.72405100604138,104.60830567401803,102.14033402827698,103.8661330120419,1583.045326406447
2025-04-27 03:20:47.027742,105.43321771996955,105.88208698245558,101.45826674298652,101.94525297472066,1725.4885295204053
2025-04-27 04:20:47.027742,107.4441509840247,108.83643779480622,106.20391532063297,107.55245391809817,1136.5243327668206
2025-04-27 05:20:47.027742,106.3082299156714,109.16892756757888,105.551763896991,108.43494215084225,1388.240001672113
2025-04-27 06:20:47.027742,106.42380753691012,106.75064755300747,103.63611093595648,105.14341062634819,2050.547244183673
2025-04-27 07:20:47.027742,104.40169307943006,105.22004806949279,101.32120606490939,102.51164894273998,2060.1348571224908
2025-04-27 08:20:47.027742,105.5978077978711,107.60212811616137,102.45319272580687,103.80767099283113,2118.5450184250362
2025-04-27 09:20:47.027742,105.74834742001764,107.74049029976554,105.09356082805037,107.19322494995963,947.3515276908897
2025-04-27 10:20:47.027742,105.14303327116463,107.70958309066724,103.22161333782681,105.89203311714603,2207.0926410624593
2025-04-27 11:20:47.027742,106.01643545187873,107.78570540105272,105.24697436193335,106.76740116246191,2056.124851908767
2025-04-27 12:20:47.027742,106.58634487853254,108.86716139970905,105.32383361930881,107.93590519922947,995.2858088775341
2025-04-27 13:20:47.027742,109.46560978545506,111.53176880299245,108.10674192417574,110.71899165492744,1237.7850963370422
2025-04-27 14:20:47.027742,110.65672611391352,111.20008419125585,106.35177146292597,107.8958823833016,1104.075695019696
2025-04-27 15:20:47.027742,108.04933651831351,108.68019184953727,106.52039718740397,107.30915145383932,1993.3250488239141
2025-04-27 16:20:47.027742,107.07962881719928,107.95573614728595,104.49480389763296,105.24682679716392,1000.5628618514248
2025-04-27 17:20:47.027742,102.71881521007222,103.20853900824244,100.82474948542719,101.38369613557794,1461.946313624721
2025-04-27 18:20:47.027742,100.43271530524079,103.9401370826842,99.16255591704888,103.21064110644342,1058.7618150551523
2025-04-27 19:20:47.027742,102.11892749533165,103.16202556060226,100.97599451845308,101.60454880878608,2154.908538442442
2025-04-27 20:20:47.027742,102.59414522046508,103.21007371593865,101.27999178664393,101.52405063307113,1224.2341574651257
2025-04-27 21:20:47.027742,101.93022185672797,103.51037990992573,99.92451257225368,100.3022763481771,2197.6780446540683
2025-04-27 22:20:47.027742,97.59694547848514,98.90621831728708,97.17356914478941,98.64141289695652,1432.1097834507887
2025-04-27 23:20:47.027742,96.88298605737603,97.67871976304022,94.26727690448871,95.78243342347399,794.9603848090169
2025-04-28 00:20:47.027742,94.350970298773,95.90394218007262,93.229822627874,95.28721793878884,2204.8680691609056
2025-04-28 01:20:47.027742,91.95851306329632,93.25834896992633,91.33977223438545,92.96529961511138,1015.7246841710788
2025-04-28 02:20:47.027742,89.83715351664372,93.18180404913274,89.37173745199452,92.3180589466224,1495.7621460126409
2025-04-28 03:20:47.027742,91.06292542303264,93.68089508769404,90.0859872971933,91.92713666349749,2146.4230432604663
2025-04-28 04:20:47.027742,95.97320912570186,98.32420930857857,94.3141116770695,97.37603851827033,1340.7966084812376
2025-04-28 05:20:47.027742,99.17330124496904,100.10987237280251,96.15579105286285,96.55212645524824,822.3180582908341
2025-04-28 06:20:47.027742,101.10165424421173,101.88056668452899,96.7459620255681,97.70636829442896,1600.5243914800017
2025-04-28 07:20:47.027742,98.80027707896218,101.65386070342544,97.34107117294741,100.06163601631005,1751.390078345377
2025-04-28 08:20:47.027742,93.49640072838994,97.05403130600197,92.7108253463253,95.63915954569613,1976.7513242625323
2025-04-28 09:20:47.027742,93.50246703009725,94.52203716674451,92.49224798686573,93.77067889899455,1299.6923023070967
2025-04-28 10:20:47.027742,92.79049468790514,94.70742994655397,91.78270109933966,93.7699883956049,1106.3161963114912
2025-04-28 11:20:47.027742,98.8888890969922,100.31033627229358,97.2906170088856,98.07157850382552,1752.3191978325247
2025-04-28 12:20:47.027742,100.70355397507603,102.06889757967969,98.14646223702101,98.75313174051554,1528.6226777043273
2025-04-28 13:20:47.027742,101.72527979726294,102.98663923343486,99.51660781420591,100.72390722676434,1348.2341713453507
2025-04-28 14:20:47.027742,100.58643769842698,103.43873625898225,99.60067885279538,102.69397390262087,1969.4786080741403
2025-04-28 15:20:47.027742,98.66998835924718,100.80469522810877,96.59666016809497,99.03021394919597,761.3443124672132
2025-04-28 16:20:47.027742,100.25521382815758,102.6700087921305,98.62778651485833,102.14780952900502,840.4010854343413
2025-04-28 17:20:47.027742,103.31613656777658,105.69437102515894,100.51790057303648,102.1000954771182,1135.164851580762
