timestamp,open,high,low,close,volume
2025-04-23 18:35:01.033639,59766.268624682954,60461.206415630964,59538.793584369036,60095.15156402721,383613.6444436945
2025-04-23 19:35:01.033639,59731.44486946811,60870.54998861594,59266.800175584576,60178.807331132484,463384.3959116214
2025-04-23 20:35:01.033639,60608.5757327745,60952.52979650729,60323.84437992186,60783.16608844539,464433.1324123236
2025-04-23 21:35:01.033639,61673.254260234724,62762.585376799565,61453.13062306154,62215.97772616238,306597.4971950883
2025-04-23 22:35:01.033639,62082.53259717588,62757.35723688792,61963.03100640039,62550.01048064048,660310.1162601921
2025-04-23 23:35:01.033639,62766.56926331283,62961.23021335516,61511.08212495805,61993.244458696885,529883.1169496984
2025-04-24 00:35:01.033639,63665.53075038901,64227.17451255652,62931.53193871588,63196.86211588917,349679.2007550759
2025-04-24 01:35:01.033639,64900.77256409818,65392.06463681337,63965.05880086557,64513.77465997012,513403.62987896946
2025-04-24 02:35:01.033639,64950.244325936,65380.867694274086,63806.020227034416,64293.56125258158,698202.6992175889
2025-04-24 03:35:01.033639,64902.35635341141,65997.95132990717,64128.25923781379,65086.42642827279,457358.426579895
2025-04-24 04:35:01.033639,65069.18990143741,65496.93626753026,64077.98984791882,64448.70784830802,500546.33449017646
2025-04-24 05:35:01.033639,64336.339665090796,65104.26177438333,63470.19333351733,63811.263447748024,597294.7897237191
2025-04-24 06:35:01.033639,64511.35789224572,65125.44965854047,63595.72414435692,63859.38621581946,779649.5273813875
2025-04-24 07:35:01.033639,63016.6610101424,63411.801956304815,61914.53265959742,62446.977254830665,354949.2439959805
2025-04-24 08:35:01.033639,61312.066040084486,61518.23592032829,59798.79319729671,60351.76200651545,411079.7573031718
2025-04-24 09:35:01.033639,59239.32627277055,60224.103921247966,58982.093421797064,60003.801637159755,695270.0200264305
2025-04-24 10:35:01.033639,58311.81051204299,59147.902581430746,57754.10731399722,58723.86822694984,432725.66509176133
2025-04-24 11:35:01.033639,58345.91158363757,59241.70314990434,57504.90126559259,58863.479923408,855148.9904493995
2025-04-24 12:35:01.033639,57324.88188423808,58004.14080321366,57219.954022185855,57622.695407770174,718452.160348104
2025-04-24 13:35:01.033639,55903.12997481106,56700.08347172214,55803.040926073205,56590.38108496379,584528.5299944782
2025-04-24 14:35:01.033639,56812.99329947763,57787.74006876508,56234.70572534809,57526.1565767149,322204.58082929556
2025-04-24 15:35:01.033639,57126.32567304207,57691.58182842249,56440.38742774868,57027.47126208863,717773.2655268839
2025-04-24 16:35:01.033639,57115.281427019305,57620.28112617526,56660.46574479879,57261.4216418267,623694.7754252023
2025-04-24 17:35:01.033639,56389.062208498784,56750.1230672965,55303.81690693436,55514.411957028315,669517.9129093827
2025-04-24 18:35:01.033639,55558.39661965842,55681.531220624754,54871.224324257324,55269.483872323544,824821.0036105197
2025-04-24 19:35:01.033639,54781.34440025029,55711.32206994281,54576.52941172713,55596.90506164147,510427.0892710261
2025-04-24 20:35:01.033639,54483.32534209412,54906.625087992885,53532.4972293676,53874.652063301066,824206.2685118034
2025-04-24 21:35:01.033639,53966.86787617253,55040.783870592415,53430.97246605016,54507.200291381036,742549.3809533349
2025-04-24 22:35:01.033639,53901.23992327191,54185.882101901916,53391.127739095704,53697.19114378475,477784.872273594
2025-04-24 23:35:01.033639,53445.114206597376,53831.54479641657,53047.47204462476,53129.72993566998,556663.8802415174
2025-04-25 00:35:01.033639,52807.39689719646,53356.77293615017,52421.34881860783,53244.507518257444,771807.0086493313
2025-04-25 01:35:01.033639,54325.10735729294,54419.71966958341,53781.967023526784,53859.841207742786,580440.9067499219
2025-04-25 02:35:01.033639,54947.13383798892,55072.7050857999,53859.8377473389,54353.87660062793,865639.0644810753
2025-04-25 03:35:01.033639,53520.359627032885,54392.12903978877,53155.7089245678,53888.000900251114,405916.81920330494
2025-04-25 04:35:01.033639,54435.36598634336,54582.30304758018,53801.41331828637,54082.494495393425,334705.6059380378
2025-04-25 05:35:01.033639,52813.559039741995,54180.20953046849,52611.33218239686,54020.126194980374,404337.1495316924
2025-04-25 06:35:01.033639,53054.23381967506,53798.20397148735,52842.4456602569,53379.15973249159,789499.8749943707
2025-04-25 07:35:01.033639,51999.916151991274,52214.13173346441,51463.05214967723,51660.45390978214,648051.7247026867
2025-04-25 08:35:01.033639,50382.735267389384,50744.5177900791,50147.75328670825,50477.05150146505,833248.8479213864
2025-04-25 09:35:01.033639,49709.11652554024,50912.66098238067,49451.70557687211,50565.09500503868,630514.4223654836
2025-04-25 10:35:01.033639,50714.3351884722,50922.90115671511,50328.5684359902,50563.98272714431,734052.068213151
2025-04-25 11:35:01.033639,50974.241701772866,51391.73038813336,50378.22806628605,50607.9854898531,345678.5156941801
2025-04-25 12:35:01.033639,51148.668935419395,51571.87865338733,50196.77358796789,50558.476942485926,794808.5795550895
2025-04-25 13:35:01.033639,50478.75548746814,51102.80365800829,50243.57968812393,50764.96650921264,827177.9918130948
2025-04-25 14:35:01.033639,49127.17705811079,50207.82739590418,48921.695174974884,50010.94329219135,725017.7860290209
2025-04-25 15:35:01.033639,48388.86894922874,49395.177489316084,48091.76408702628,49065.99333264103,751629.9837345848
2025-04-25 16:35:01.033639,47968.867582512066,48507.617818785824,47872.85112978513,48197.66055469112,795490.0503388576
2025-04-25 17:35:01.033639,48925.04726344213,49049.25050296088,48436.193917825985,48703.300245234226,790780.2144714373
2025-04-25 18:35:01.033639,49144.92045865461,49802.98606827776,48493.544390292496,49298.60910718525,670156.1510254453
2025-04-25 19:35:01.033639,47913.31709623595,48773.152617330416,47349.39867364122,48422.342893529625,623991.2278295133
2025-04-25 20:35:01.033639,48337.5509614331,48577.680351490424,47349.95492867978,47698.006944421744,877795.2023153969
2025-04-25 21:35:01.033639,47380.12409467589,48080.816503741924,47278.017026392554,47712.334667488896,862337.0923418707
2025-04-25 22:35:01.033639,47280.928222196984,47706.128151221186,46586.04489041245,46828.8018399114,340410.36088126304
2025-04-25 23:35:01.033639,47649.68233031696,47907.80511992161,46882.017658559445,47376.1427473437,822922.0836914257
2025-04-26 00:35:01.033639,47731.80983825771,48866.96180745056,47447.774788023984,48231.214979097036,754957.9175574136
2025-04-26 01:35:01.033639,49087.60328667461,49278.18604715509,48763.870247207684,48920.50138183666,762244.450684676
2025-04-26 02:35:01.033639,48838.430869655014,49288.66383453424,48135.84413603684,48252.45207903106,555708.7813415838
2025-04-26 03:35:01.033639,48705.60769912637,48873.33355864617,47952.148486226586,48157.1371378793,432461.7676732562
2025-04-26 04:35:01.033639,48403.299229699944,48834.10556220031,48268.597822904885,48613.163843494076,870518.1373502462
2025-04-26 05:35:01.033639,49501.649305587525,49580.25721043214,48938.840847613865,49151.86104142371,683115.5685984512
2025-04-26 06:35:01.033639,49495.3666148612,49589.25135083243,48706.95015272627,49003.638398100404,836459.5222074806
2025-04-26 07:35:01.033639,48999.34231108739,49348.04321365899,48632.827336188195,48804.002290791665,521115.80623425666
2025-04-26 08:35:01.033639,48697.15459662654,48845.37489990919,47530.463201914856,48090.33918256224,821173.9007733664
2025-04-26 09:35:01.033639,46740.71452598233,47749.36653848959,46545.59996378058,47513.92134827462,675732.1929788492
2025-04-26 10:35:01.033639,47602.048299917726,47680.806412484526,47082.61715529644,47234.1623464553,777922.3745857058
2025-04-26 11:35:01.033639,48402.83214734546,48829.917871145815,47880.681719878114,48094.994453635176,558183.5369396777
2025-04-26 12:35:01.033639,48625.5046788212,48948.52474575954,48267.50243702839,48449.47938829507,461396.0426610586
2025-04-26 13:35:01.033639,49603.83846225295,50011.15485244751,48729.93090809364,49364.58747467994,343468.13267673535
2025-04-26 14:35:01.033639,50069.894733974244,50301.268858340314,49411.340247148844,49752.48100330166,716989.1316759256
2025-04-26 15:35:01.033639,49535.30735039141,50230.70219464461,48882.63943651654,49815.772223828615,362958.10705090495
2025-04-26 16:35:01.033639,49679.46410045359,50090.47986803532,49352.567690009055,49868.7780365841,670893.4405908714
2025-04-26 17:35:01.033639,50840.47490789883,51456.650364893074,50233.85762791125,51004.9318030527,610626.9860308269
2025-04-26 18:35:01.033639,51176.03909597663,51468.84892363858,50867.24928573372,51149.139986511924,538153.9657209576
2025-04-26 19:35:01.033639,52207.08619259539,52721.400158353754,52058.4415925345,52602.22319938626,420090.14654688607
2025-04-26 20:35:01.033639,51020.23007852329,51186.82541968463,50508.02997288567,50655.606693719834,318951.6868953852
2025-04-26 21:35:01.033639,51304.051055927994,51719.2271066335,50254.6655720114,50571.56123431966,822581.4742476513
2025-04-26 22:35:01.033639,50926.16380492218,51714.95468689655,50474.28844004729,51498.99196975608,348068.9078308051
2025-04-26 23:35:01.033639,50452.329416826135,51626.87598363578,50206.48727152616,51173.668741825204,686146.617117915
