timestamp,open,high,low,close,volume
2025-04-23 18:20:44.171186,3482.9570872164654,3533.6296344730913,3466.3703655269087,3506.9381348769843,22377.462592548844
2025-04-23 19:20:44.171186,3480.323940900044,3563.4053551083316,3446.434761031288,3512.9526292923692,27030.756428177912
2025-04-23 20:20:44.171186,3544.205442301046,3569.3502498676685,3523.3901188884806,3556.9688934685923,27091.93272405221
2025-04-23 21:20:44.171186,3621.763068437009,3701.867929716359,3605.57609539279,3661.6726857150675,17884.854003046818
2025-04-23 22:20:44.171186,3651.748198461883,3701.420948618925,3642.951879666391,3686.158489288235,38518.090115177874
2025-04-23 23:20:44.171186,3701.986795003309,3716.3079743903927,3609.620778487694,3645.093395228069,30909.848488732412
2025-04-24 00:20:44.171186,3768.065024569513,3809.6023029756643,3713.7809480000706,3733.4038730304624,20397.953377379425
2025-04-24 01:20:44.171186,3859.3947204554192,3895.88250712591,3789.9001650297996,3830.65276072928,29948.545076273218
2025-04-24 02:20:44.171186,3862.9634748715484,3894.9341189595466,3778.013181616278,3814.2095465888087,40728.49078769269
2025-04-24 03:20:44.171186,3859.290989245281,3940.7756951602546,3801.717636713261,3872.981172423923,26679.241550493876
2025-04-24 04:20:44.171186,3871.5796143220873,3903.35854683033,3797.9395273456485,3825.4816019202844,29198.53617859363
2025-04-24 05:20:44.171186,3817.0298787522966,3873.9693620857634,3752.80731761728,3778.0968044672854,34842.196067216944
2025-04-24 06:20:44.171186,3829.914609619566,3875.4597997513765,3762.0050309090093,3781.5599896862036,45479.55576391427
2025-04-24 07:20:44.171186,3718.7841143152386,3747.8912189750454,3637.5984878712825,3676.8197346428906,20705.372566432194
2025-04-24 08:20:44.171186,3592.7279219867055,3607.789060992367,3482.1801901270983,3522.5757129434764,23979.652509351687
2025-04-24 09:20:44.171186,3441.339658540116,3512.9594179220485,3422.6319279977615,3496.9375305426156,40557.41783487511
2025-04-24 10:20:44.171186,3373.847821049436,3434.3529695286884,3333.4887313742724,3403.6670408881278,25242.330463686078
2025-04-24 11:20:44.171186,3376.231711220368,3441.0339142610796,3315.3924228841183,3413.67297535397,49883.6911095483
